"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
176,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",176,"Labkhati",NA,"Commune Rural","Rural Commune"
177,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",177,"Lahdar",NA,"Commune Rural","Rural Commune"
178,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",178,"Lamrasla",NA,"Commune Rural","Rural Commune"
179,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",179,"Lamsabih",NA,"Commune Rural","Rural Commune"
180,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",180,"Sidi Aissa",NA,"Commune Rural","Rural Commune"
181,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",36,"Abda",181,"Sidi Ettiji",NA,"Commune Rural","Rural Commune"
182,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",182,"Atiamim",NA,"Commune Rural","Rural Commune"
183,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",183,"El Gantour",NA,"Commune Rural","Rural Commune"
184,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",184,"Esbiaat",NA,"Commune Rural","Rural Commune"
185,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",185,"Ighoud",NA,"Commune Rural","Rural Commune"
186,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",186,"Jdour",NA,"Commune Rural","Rural Commune"
187,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",187,"Jnan Bouih",NA,"Commune Rural","Rural Commune"
188,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",188,"Lakhoualqa",NA,"Commune Rural","Rural Commune"
189,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",189,"Ras El Ain",NA,"Commune Rural","Rural Commune"
190,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",37,"Ahmar",190,"Sidi Chiker",NA,"Commune Rural","Rural Commune"
191,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",191,"Atouabet",NA,"Commune Rural","Rural Commune"
192,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",192,"El Ghiate",NA,"Commune Rural","Rural Commune"
193,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",193,"Khatazakane",NA,"Commune Rural","Rural Commune"
194,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",194,"Laamamra",NA,"Commune Rural","Rural Commune"
195,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",195,"Lamaachate",NA,"Commune Rural","Rural Commune"
196,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",196,"Nagga",NA,"Commune Rural","Rural Commune"
197,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",197,"Oulad Salmane",NA,"Commune Rural","Rural Commune"
198,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",38,"Gzoula",198,"Saadla",NA,"Commune Rural","Rural Commune"
199,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara",199,"Ayir",NA,"Commune Rural","Rural Commune"
200,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara",200,"Dar Si Aissa",NA,"Commune Rural","Rural Commune"
201,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara",201,"El Beddouza",NA,"Commune Rural","Rural Commune"
202,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara",202,"Hrara",NA,"Commune Rural","Rural Commune"
203,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",39,"Hrara",203,"Moul El Bergui",NA,"Commune Rural","Rural Commune"
204,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",40,"NA (Asfi Biyada)",204,"Asfi Biyada",NA,"Commune Urbaine","Urban Commune"
205,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",41,"NA (Asfi Boudheb)",205,"Asfi Boudheb",NA,"Commune Urbaine","Urban Commune"
206,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",42,"NA (Asfi Zaouia)",206,"Asfi Zaouia",NA,"Commune Urbaine","Urban Commune"
207,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",43,"NA (Echemmaia)",207,"Echemmaia",NA,"Commune Urbaine","Urban Commune"
208,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",44,"NA (Jamaat Shaim)",208,"Jamaat Shaim",NA,"Commune Urbaine","Urban Commune"
209,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",45,"NA (Sebt Gzoula)",209,"Sebt Gzoula",NA,"Commune Urbaine","Urban Commune"
210,152,"MAR","Morocco",2,"Doukkala - Abda",5,"Safi",46,"NA (Youssoufia)",210,"Youssoufia",NA,"Commune Urbaine","Urban Commune"
211,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",211,"Ait Bazza",NA,"Commune Rural","Rural Commune"
212,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",212,"Ait El Mane",NA,"Commune Rural","Rural Commune"
213,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",213,"Almis Marmoucha",NA,"Commune Rural","Rural Commune"
214,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",214,"El Mers",NA,"Commune Rural","Rural Commune"
215,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",215,"Enjil",NA,"Commune Rural","Rural Commune"
216,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",216,"Guigou",NA,"Commune Rural","Rural Commune"
217,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",217,"Serghina",NA,"Commune Rural","Rural Commune"
218,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",218,"Skoura M'Daz",NA,"Commune Rural","Rural Commune"
219,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",47,"Boulemane",219,"Talzemt",NA,"Commune Rural","Rural Commune"
220,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",48,"Missour",220,"Ksabi Moulouya",NA,"Commune Rural","Rural Commune"
221,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",48,"Missour",221,"Ouizeght",NA,"Commune Rural","Rural Commune"
222,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",48,"Missour",222,"Sidi Boutayeb",NA,"Commune Rural","Rural Commune"
223,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",49,"NA (Boulemane)",223,"Boulemane",NA,"Commune Urbaine","Urban Commune"
224,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",50,"NA (Imouzzer Marmoucha)",224,"Imouzzer Marmoucha",NA,"Commune Urbaine","Urban Commune"
225,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",51,"NA (Missour)",225,"Missour",NA,"Commune Urbaine","Urban Commune"
226,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",52,"NA (Outat El Haj)",226,"Outat El Haj",NA,"Commune Urbaine","Urban Commune"
227,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha",227,"El Orjane",NA,"Commune Rural","Rural Commune"
228,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha",228,"Ermila",NA,"Commune Rural","Rural Commune"
229,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha",229,"Fritissa",NA,"Commune Rural","Rural Commune"
230,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha",230,"Oulad Ali Youssef",NA,"Commune Rural","Rural Commune"
231,152,"MAR","Morocco",3,"Fès - Boulemane",6,"Boulemane",53,"Outat El Ha",231,"Tissaf",NA,"Commune Rural","Rural Commune"
232,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",54,"NA (Agdal)",232,"Agdal",NA,"Commune Urbaine","Urban Commune"
233,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",55,"NA (Fes Medina)",233,"Fes Medina",NA,"Commune Urbaine","Urban Commune"
234,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",56,"NA (Machouar Fes El Jadid)",234,"Machouar Fes El Jadid",NA,"Commune Urbaine","Urban Commune"
235,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",57,"NA (Saiss)",235,"Saiss",NA,"Commune Urbaine","Urban Commune"
236,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",58,"Oulad Tayeb",236,"Oulad Tayeb",NA,"Commune Rural","Rural Commune"
237,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",59,"Sans nom",237,"Ain Bida",NA,"Commune Rural","Rural Commune"
238,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",59,"Sans nom",238,"Ain Kansara",NA,"Commune Rural","Rural Commune"
239,152,"MAR","Morocco",3,"Fès - Boulemane",7,"Fès",59,"Sans nom",239,"Sidi Harazem",NA,"Commune Rural","Rural Commune"
240,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",240,"Adrej",NA,"Commune Rural","Rural Commune"
241,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",241,"Ain Timguenai",NA,"Commune Rural","Rural Commune"
242,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",242,"Bir Tam Tam",NA,"Commune Rural","Rural Commune"
243,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",243,"Dar El Hamra",NA,"Commune Rural","Rural Commune"
244,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",244,"Ighzrane",NA,"Commune Rural","Rural Commune"
245,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",245,"Mtarnagha",NA,"Commune Rural","Rural Commune"
246,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",246,"Oulad Mkoudou",NA,"Commune Rural","Rural Commune"
247,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",247,"Ras Tabouda",NA,"Commune Rural","Rural Commune"
248,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",60,"El Menzel",248,"Tafajight",NA,"Commune Rural","Rural Commune"
249,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",61,"Imouzzer Ka",249,"Ain Cheggag",NA,"Commune Rural","Rural Commune"
250,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",61,"Imouzzer Ka",250,"Ait Sebaa Lajrouf",NA,"Commune Rural","Rural Commune"
251,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",62,"NA (Bhalil)",251,"Bhalil",NA,"Commune Urbaine","Urban Commune"
252,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",63,"NA (El Menzel)",252,"El Menzel",NA,"Commune Urbaine","Urban Commune"
253,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",64,"NA (Imouzzer Kandar)",253,"Imouzzer Kandar",NA,"Commune Urbaine","Urban Commune"
254,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",65,"NA (Ribate El Kheir)",254,"Ribate El Kheir",NA,"Commune Urbaine","Urban Commune"
255,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",66,"NA (Sefrou)",255,"Sefrou",NA,"Commune Urbaine","Urban Commune"
256,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",256,"Aghbalou Aqorar",NA,"Commune Rural","Rural Commune"
257,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",257,"Ahl Sidi Lahcen",NA,"Commune Rural","Rural Commune"
258,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",258,"Azzaba",NA,"Commune Rural","Rural Commune"
259,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",259,"Kandar Sidi Khiar",NA,"Commune Rural","Rural Commune"
260,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",260,"Laanoussar",NA,"Commune Rural","Rural Commune"
261,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",261,"Sidi Youssef Ben Ahmed",NA,"Commune Rural","Rural Commune"
262,152,"MAR","Morocco",3,"Fès - Boulemane",8,"Sefrou",67,"Sefrou",262,"Tazouta",NA,"Commune Rural","Rural Commune"
263,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",68,"Moulay Yaco",263,"Ain Chkef",NA,"Commune Rural","Rural Commune"
264,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",68,"Moulay Yaco",264,"Mikkes",NA,"Commune Rural","Rural Commune"
265,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",68,"Moulay Yaco",265,"Sebaa Rouadi",NA,"Commune Rural","Rural Commune"
266,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",68,"Moulay Yaco",266,"Sebt Loudaya",NA,"Commune Rural","Rural Commune"
267,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",69,"NA (Moulay Yacoub)",267,"Moulay Yacoub",NA,"Commune Urbaine","Urban Commune"
268,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",70,"NA (Zouagha)",268,"Zouagha",NA,"Commune Urbaine","Urban Commune"
269,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa",269,"Ain Bou Ali",NA,"Commune Rural","Rural Commune"
270,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa",270,"Laajajra",NA,"Commune Rural","Rural Commune"
271,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa",271,"Louadaine",NA,"Commune Rural","Rural Commune"
272,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa",272,"Oulad Mimoun",NA,"Commune Rural","Rural Commune"
273,152,"MAR","Morocco",3,"Fès - Boulemane",9,"Zouagha-Moulay Yacoub",71,"Oulad Jemaa",273,"Sidi Daoud",NA,"Commune Rural","Rural Commune"
274,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",274,"Ameur Seflia",NA,"Commune Rural","Rural Commune"
275,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",275,"Ben Mansour",NA,"Commune Rural","Rural Commune"
276,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",276,"Haddada",NA,"Commune Rural","Rural Commune"
277,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",277,"Mnasra",NA,"Commune Rural","Rural Commune"
278,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",278,"Mograne",NA,"Commune Rural","Rural Commune"
279,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",279,"Oulad Slama",NA,"Commune Rural","Rural Commune"
280,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",72,"Kenitra Ban",280,"Sidi Taibi",NA,"Commune Rural","Rural Commune"
281,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",73,"NA (Kenitra Maamoura)",281,"Kenitra Maamoura",NA,"Commune Urbaine","Urban Commune"
282,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",74,"NA (Kenitra Saknia)",282,"Kenitra Saknia",NA,"Commune Urbaine","Urban Commune"
283,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",75,"NA (Mehdia)",283,"Mehdia",NA,"Commune Urbaine","Urban Commune"
284,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",76,"NA (Sidi Slimane)",284,"Sidi Slimane",NA,"Commune Urbaine","Urban Commune"
285,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",77,"NA (Sidi Yahya El Gharb)",285,"Sidi Yahya El Gharb",NA,"Commune Urbaine","Urban Commune"
286,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",78,"NA (Souk Arbaa)",286,"Souk Arbaa",NA,"Commune Urbaine","Urban Commune"
287,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",287,"Azghar",NA,"Commune Rural","Rural Commune"
288,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",288,"Boumaiz",NA,"Commune Rural","Rural Commune"
289,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",289,"Dar Bel Amri",NA,"Commune Rural","Rural Commune"
290,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",290,"Kceibya",NA,"Commune Rural","Rural Commune"
291,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",291,"Msaada",NA,"Commune Rural","Rural Commune"
292,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",292,"Oulad Ben Hammadi",NA,"Commune Rural","Rural Commune"
293,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",293,"Oulad H'Cine",NA,"Commune Rural","Rural Commune"
294,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",79,"Sidi Sliman",294,"Sfafaa",NA,"Commune Rural","Rural Commune"
295,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",80,"Souk Arbaa",295,"Arbaoua",NA,"Commune Rural","Rural Commune"
296,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",80,"Souk Arbaa",296,"Beni Malek",NA,"Commune Rural","Rural Commune"
297,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",80,"Souk Arbaa",297,"Kariat Ben Aouda",NA,"Commune Rural","Rural Commune"
298,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",80,"Souk Arbaa",298,"Ouad El Makhazine",NA,"Commune Rural","Rural Commune"
299,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",299,"Bahhara Oulad Ayad",NA,"Commune Rural","Rural Commune"
300,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",300,"Chouafaa",NA,"Commune Rural","Rural Commune"
301,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",301,"Lalla Mimouna",NA,"Commune Rural","Rural Commune"
302,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",302,"Moulay Bousselham",NA,"Commune Rural","Rural Commune"
303,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",303,"Sidi Allal Tazi",NA,"Commune Rural","Rural Commune"
304,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",304,"Sidi Boubker El Haj",NA,"Commune Rural","Rural Commune"
305,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",305,"Sidi Mohamed Lahmar",NA,"Commune Rural","Rural Commune"
306,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",10,"Kénitra",81,"Souk Tlat E",306,"Souk Tlet El Gharb",NA,"Commune Rural","Rural Commune"
307,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",307,"Ain Dfali",NA,"Commune Rural","Rural Commune"
308,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",308,"Bni Oual",NA,"Commune Rural","Rural Commune"
309,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",309,"Khnichet",NA,"Commune Rural","Rural Commune"
310,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",310,"Lamrabih",NA,"Commune Rural","Rural Commune"
311,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",311,"Moulay Abdelkader",NA,"Commune Rural","Rural Commune"
312,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",312,"Oulad Nouel",NA,"Commune Rural","Rural Commune"
313,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",313,"Sidi Ahmed Ben Aissa",NA,"Commune Rural","Rural Commune"
314,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",314,"Sidi Ameur El Hadi",NA,"Commune Rural","Rural Commune"
315,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",315,"Sidi Azzouz",NA,"Commune Rural","Rural Commune"
316,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",316,"Sidi M'Hamed Chelh",NA,"Commune Rural","Rural Commune"
317,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",82,"Had Kourt",317,"Taoughilt",NA,"Commune Rural","Rural Commune"
318,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",318,"Al Haouafate",NA,"Commune Rural","Rural Commune"
319,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",319,"Dar Laaslouji",NA,"Commune Rural","Rural Commune"
320,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",320,"Ermilate",NA,"Commune Rural","Rural Commune"
321,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",321,"Nouirate",NA,"Commune Rural","Rural Commune"
322,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",322,"Sefsaf",NA,"Commune Rural","Rural Commune"
323,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",83,"Mechra Belk",323,"Sidi Al Kamel",NA,"Commune Rural","Rural Commune"
324,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",84,"NA (Dar Gueddari)",324,"Dar Gueddari",NA,"Commune Urbaine","Urban Commune"
325,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",85,"NA (Had Kourt)",325,"Had Kourt",NA,"Commune Urbaine","Urban Commune"
326,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",86,"NA (Jorf El Melha)",326,"Jorf El Melha",NA,"Commune Urbaine","Urban Commune"
327,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",87,"NA (Mechraa Bel Ksiri)",327,"Mechraa Bel Ksiri",NA,"Commune Urbaine","Urban Commune"
328,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",88,"NA (Ouezzane)",328,"Ouezzane",NA,"Commune Urbaine","Urban Commune"
329,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",89,"NA (Sidi Kacem)",329,"Sidi Kacem",NA,"Commune Urbaine","Urban Commune"
330,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",330,"Bni Qolla",NA,"Commune Rural","Rural Commune"
331,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",331,"Lamjaara",NA,"Commune Rural","Rural Commune"
332,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",332,"Masmouda",NA,"Commune Rural","Rural Commune"
333,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",333,"Mzefroune",NA,"Commune Rural","Rural Commune"
334,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",334,"Ounnana",NA,"Commune Rural","Rural Commune"
335,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",335,"Sidi Ahmed Cherif",NA,"Commune Rural","Rural Commune"
336,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",336,"Sidi Bousber",NA,"Commune Rural","Rural Commune"
337,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",337,"Sidi Redouane",NA,"Commune Rural","Rural Commune"
338,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",338,"Teroual",NA,"Commune Rural","Rural Commune"
339,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",90,"Ouezzane",339,"Zghira",NA,"Commune Rural","Rural Commune"
340,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",91,"Sidi Kacem",340,"Bab Tiouka",NA,"Commune Rural","Rural Commune"
341,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",91,"Sidi Kacem",341,"Bir Taleb",NA,"Commune Rural","Rural Commune"
342,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",91,"Sidi Kacem",342,"Chbanate",NA,"Commune Rural","Rural Commune"
343,152,"MAR","Morocco",4,"Gharb - Chrarda - Béni Hssen",11,"Sidi Kacem",91,"Sidi Kacem",343,"Selfat",NA,"Commune Rural","Rural Commune"
